flags: --input-epsilon=0.01 --output-epsilon=0.01 --output-epsilon-relative=0.01 --max-iters=1000000
timeout: 10
mode: MIN
abs_tol: 1e-12
rel_tol: 0.01

File	AnswerLow	AnswerHigh	Elapsed
benchmarks/dop_format/classical_tests/michalewicz_10.dop	-0.0009004641005675297	-1.2010327665179181e-58	0.5030016899108887
benchmarks/dop_format/classical_tests/rosenbrock_10.dop	0.0	0.0	2.1896560192108154
benchmarks/dop_format/classical_tests/rosenbrock_11.dop	0.0	0.0	5.76618218421936
benchmarks/dop_format/classical_tests/rosenbrock_12.dop	0.0	13.3310546875	10.334743976593018
benchmarks/dop_format/classical_tests/rosenbrock_13.dop	0.0	135.9375	10.283392906188965
benchmarks/dop_format/classical_tests/rosenbrock_14.dop	0.0	147.265625	10.353350162506104
benchmarks/dop_format/classical_tests/rosenbrock_15.dop	0.0	158.59375	10.293519496917725
benchmarks/dop_format/classical_tests/rosenbrock_16.dop	0.0	169.921875	10.389514684677124
benchmarks/dop_format/classical_tests/rosenbrock_17.dop	0.0	181.25	10.33568000793457
benchmarks/dop_format/classical_tests/rosenbrock_18.dop	0.0	994.5	10.372392892837524
benchmarks/dop_format/classical_tests/rosenbrock_19.dop	0.0	1053.0	10.314050674438477
benchmarks/dop_format/classical_tests/rosenbrock_20.dop	0.0	1111.5	10.379358530044556
benchmarks/dop_format/classical_tests/schaffer2_2.dop	0.0	5.551115123125783e-17	0.24304580688476562
benchmarks/dop_format/classical_tests/schaffer4_2.dop	9.138844868058875e-05	0.0011337868480725633	0.3657252788543701
benchmarks/dop_format/classical_tests/schwefel_01.dop	-421.8313584639141	-418.9828555468948	0.9137487411499023
benchmarks/dop_format/classical_tests/schwefel_02.dop	-845.292903365045	-837.8859069827319	0.36096954345703125
benchmarks/dop_format/classical_tests/schwefel_03.dop	-1267.7611327050083	-1256.8288604740976	0.9443025588989258
benchmarks/dop_format/classical_tests/schwefel_04.dop	-1691.2226776061393	-1675.8522034151656	0.5661370754241943
benchmarks/dop_format/classical_tests/schwefel_05.dop	-2114.6842225072705	-2094.714767456829	1.3019070625305176
benchmarks/dop_format/classical_tests/schwefel_06.dop	-2537.1524518472343	-2513.7261590427424	4.533418893814087
benchmarks/dop_format/classical_tests/schwefel_07.dop	-2974.496766818892	-2932.1344676402105	10.492421388626099
benchmarks/dop_format/classical_tests/schwefel_08.dop	-4000.0	-3347.056693988447	10.558924674987793
benchmarks/dop_format/classical_tests/schwefel_09.dop	-4500.0	-3752.4784041804705	10.226716041564941
benchmarks/dop_format/classical_tests/schwefel_10.dop	-5000.0	-4166.377349600966	10.544925689697266
benchmarks/dop_format/classical_tests/shekel_4.dop	0.07842089938094772	0.08489958849537406	0.3223555088043213
benchmarks/dop_format/classical_tests/trid_02.dop	-30002.0	-29804.2431640625	0.6216809749603271
benchmarks/dop_format/classical_tests/trid_03.dop	-50203.0	-49756.515625	0.6819586753845215
benchmarks/dop_format/classical_tests/trid_04.dop	-70004.0	-69542.861328125	0.7871642112731934
benchmarks/dop_format/classical_tests/trid_05.dop	-90205.0	-89406.58324221315	1.4121203422546387
benchmarks/dop_format/classical_tests/trid_06.dop	-110006.0	-109181.83338139097	0.7856695652008057
benchmarks/dop_format/classical_tests/trid_07.dop	-130207.0	-129087.8271484375	0.9139282703399658
benchmarks/dop_format/classical_tests/trid_08.dop	-150008.0	-149120.10671410512	1.10369873046875
benchmarks/dop_format/classical_tests/trid_09.dop	-170209.0	-168699.3693427032	1.6555356979370117
benchmarks/dop_format/classical_tests/trid_10.dop	-190010.0	-188589.56418888067	2.568831205368042
benchmarks/dop_format/dreal_benchmarks/multi_01.dop	24.9219970703125	25.0	0.8703515529632568
benchmarks/dop_format/dreal_benchmarks/multi_02.dop	-1000002.0000000001	-1000001.9999999999	0.7458419799804688
benchmarks/dop_format/dreal_benchmarks/multi_03.dop	0.834301047422636	0.8408964152537147	1.2737011909484863
benchmarks/dop_format/dreal_benchmarks/multi_04.dop	4.997069238829869	5.0	1.0621776580810547
benchmarks/dop_format/dreal_benchmarks/multi_05.dop	1.9881637755394856	2.0	1.245016098022461
benchmarks/dop_format/dreal_benchmarks/multi_06.dop	5.640747070312499	5.666669597699801	0.838322639465332
benchmarks/dop_format/dreal_benchmarks/multi_07.dop	15.889772622415759	15.914639288232733	1.3441879749298096
benchmarks/dop_format/dreal_benchmarks/multi_12.dop	0.9792006357157007	0.9801349606992195	0.8730776309967041
benchmarks/dop_format/dreal_benchmarks/multi_13.dop	6.341362804930621e-07	0.0007966437157510454	1.2610139846801758
benchmarks/dop_format/dreal_benchmarks/multi_14.dop	1.0003243493920155	1.0003980841198836	1.118356466293335
benchmarks/dop_format/flyspeck/TSKAJXY-eulerA.dop	10.097172282163426	10.121368750000002	0.8294227123260498
benchmarks/dop_format/flyspeck/delta_x4_2485876245a.dop	12.11589043219724	12.474742101344553	2.2794461250305176
benchmarks/dop_format/flyspeck/delta_x_4717061266.dop	39.51733161139168	128.0	10.371939897537231
benchmarks/dop_format/flyspeck/dih_x_1893_5490182221.dop	0.42868875726733124	0.8525936804410122	11.494702100753784
benchmarks/dop_format/flyspeck/dih_x_3318775219.dop	-2.994795933428624	-2.0131403215724157	10.40773630142212
benchmarks/dop_format/fptaylor_generated/F1.dop	-1210.0	-1210.0	1.1551191806793213
benchmarks/dop_format/fptaylor_generated/F2.dop	0.0	0.0	0.8813173770904541
benchmarks/dop_format/fptaylor_generated/abs.dop	0.0101	0.0101	1.0212147235870361
benchmarks/dop_format/fptaylor_generated/abs_transform_test.dop	-inf	-84469.89221390084	1.4727342128753662
benchmarks/dop_format/fptaylor_generated/const_function.dop	0.09999999999999999	0.1	1.0416417121887207
benchmarks/dop_format/fptaylor_generated/cos.dop	-1.0	-0.9999500004181548	0.7953784465789795
benchmarks/dop_format/fptaylor_generated/exp.dop	0.0	5e-324	0.9903123378753662
benchmarks/dop_format/fptaylor_generated/gelpia_2.dop	3.1590462938879695e-06	3.15904629388797e-06	0.7449560165405273
benchmarks/dop_format/fptaylor_generated/gelpia_doppler_3.dop	29.115235243181154	29.123834992788822	1.090425729751587
benchmarks/dop_format/fptaylor_generated/gelpia_jet.dop	21.71896936565348	24.873960640421313	8.69455599784851
benchmarks/dop_format/fptaylor_generated/gelpia_sine.dop	0.0	0.0	0.8576405048370361
benchmarks/dop_format/fptaylor_generated/gelpia_turbine_3.dop	10.028860706277905	10.196770533239278	3.204671621322632
benchmarks/dop_format/fptaylor_generated/interval_test.dop	-1.0001000000000002	-0.9989999999999999	0.9019126892089844
benchmarks/dop_format/fptaylor_generated/log.dop	-6.907755278982138	-6.907755278982137	0.7327373027801514
benchmarks/dop_format/fptaylor_generated/pow.dop	0.0	0.0	0.9108169078826904
benchmarks/dop_format/fptaylor_generated/sin.dop	-7.709750674628397e-17	2.5860584564030066e-32	0.7103826999664307
benchmarks/dop_format/fptaylor_generated/sin2.dop	-6.0000001	-5.991896325751704	0.9496588706970215
benchmarks/dop_format/fptaylor_generated/six_vars.dop	-703.11328125	-697.960456683269	1.009192705154419
benchmarks/dop_format/fptaylor_generated/sqrt.dop	0.0	0.0	0.9109699726104736
benchmarks/dop_format/fptaylor_generated/tan.dop	-inf	0.0009765628104409767	0.7202270030975342
benchmarks/dop_format/fptaylor_generated/test01_sum3.dop	2.9765625	3.0	0.7194890975952148
benchmarks/dop_format/fptaylor_generated/test02_sum8.dop	8.0	8.0	0.8300914764404297
benchmarks/dop_format/fptaylor_generated/test03_nonlin2.dop	-1.0937500000000002	-1.0	0.7589986324310303
benchmarks/dop_format/fptaylor_generated/test04_dqmom3.dop	-234525000.0000001	-295330.85705566587	1.3433616161346436
benchmarks/dop_format/fptaylor_generated/test04_dqmom32.dop	-27600.0	-3068.967871917548	1.0458714962005615
benchmarks/dop_format/fptaylor_generated/test04_dqmom9.dop	-45000000000.00002	-506253.37500562496	10.641916751861572
benchmarks/dop_format/fptaylor_generated/test05_nonlin1.dop	0.0006366979708691524	0.33333333333333337	0.8172519207000732
benchmarks/dop_format/fptaylor_generated/testcase1.dop	0.4999999999999997	0.5000000000000002	0.4152846336364746
benchmarks/dop_format/fptaylor_generated/testcase2.dop	2.0	2.0	0.8286194801330566
benchmarks/dop_format/fptaylor_generated/tft_gelpia_deadlock.dop	256.0	256.0	0.46223974227905273
benchmarks/dop_format/fptaylor_generated/tft_gelpia_query.dop	0.4999999999999997	0.5000000000000002	0.784064769744873
benchmarks/dop_format/fptaylor_generated/timeout_test.dop	-45000000000.00002	-506253.37500562496	10.560928344726562
benchmarks/dop_format/fptaylor_generated/weifan_1.dop	3.2663377901791847e-22	3.847299313354829e-21	0.5561060905456543
benchmarks/dop_format/fptaylor_generated/weifan_2.dop	1.7691670312785025e-05	0.00014867195147348918	0.5607538223266602
benchmarks/dop_format/hand_generated/negative_pi_squared.dop	-1.0	-0.9996803717028081	0.6094319820404053
benchmarks/dop_format/hand_generated/pi.dop	-3.82856869892695e-16	2.83276944882399e-16	0.35068702697753906
benchmarks/dop_format/hand_generated/pows.dop	0.0	0.0	0.5364229679107666
benchmarks/dop_format/hand_generated/unary_minus.dop	-100.0	-100.0	0.40973401069641113
