flags: --input-epsilon=0 --output-epsilon=0 --output-epsilon-relative=0 --max-iters=0
timeout: 30
mode: MAX
abs_tol: 1e-12
rel_tol: 0.01

File	AnswerLow	AnswerHigh	Elapsed
benchmarks/dop_format/classical_tests/ackley_01.dop	22.718281828459045	22.718281828459048	0.3041245937347412
benchmarks/dop_format/classical_tests/ackley_02.dop	22.718281828459045	22.718281828459048	10.305648565292358
benchmarks/dop_format/classical_tests/ackley_03.dop	22.718281828459045	22.718281828459048	0.37224555015563965
benchmarks/dop_format/classical_tests/ackley_04.dop	22.718281828459045	22.718281828459048	40.982173204422
benchmarks/dop_format/classical_tests/ackley_05.dop	22.718281828459045	22.718281828459048	6.6173365116119385
benchmarks/dop_format/classical_tests/ackley_06.dop	22.718281828459045	22.718281828459048	35.50028872489929
benchmarks/dop_format/classical_tests/ackley_07.dop	22.718281828459045	22.718281828459048	30.57203245162964
benchmarks/dop_format/classical_tests/ackley_08.dop	22.718281828459045	22.718281828459048	31.420494318008423
benchmarks/dop_format/classical_tests/ackley_09.dop	22.718281828459045	22.718281828459048	30.606961727142334
benchmarks/dop_format/classical_tests/ackley_10.dop	22.718281828459045	22.718281828459048	31.642749071121216
benchmarks/dop_format/classical_tests/beale_2.dop	216512321.203125	216512321.20312503	0.40717101097106934
benchmarks/dop_format/classical_tests/branin_2.dop	308.12909601160646	308.1290960116068	10.57590126991272
benchmarks/dop_format/classical_tests/bukin6_2.dop	229.17878474779192	229.17878474779206	0.28461408615112305
benchmarks/dop_format/classical_tests/camel3_2.dop	0.0	2.074839248556775e-222	38.250372648239136
benchmarks/dop_format/classical_tests/camel6_2.dop	162.89999999999998	162.90000000000012	0.2965507507324219
benchmarks/dop_format/classical_tests/colville_4.dop	2304081.9999999995	2304082.0000000005	10.665929079055786
benchmarks/dop_format/classical_tests/cross_in_tray_2.dop	2.062611870822716	2.062619252661261	30.54348850250244
benchmarks/dop_format/classical_tests/dixon_price_07.dop	1190821.0	1190821.0	0.6474456787109375
benchmarks/dop_format/classical_tests/dixon_price_08.dop	1543621.0	1543621.0	0.4068176746368408
benchmarks/dop_format/classical_tests/dixon_price_09.dop	1940521.0	1940521.0	11.088606357574463
benchmarks/dop_format/classical_tests/dixon_price_10.dop	2381521.0	2381521.0	0.3359506130218506
benchmarks/dop_format/classical_tests/drop_wave_2.dop	1.0	1.0	10.701016902923584
benchmarks/dop_format/classical_tests/easom_2.dop	0.9999999999999999	1.0	30.604714393615723
benchmarks/dop_format/classical_tests/eggholder_2.dop	959.6406627208505	959.6406627217466	31.670540809631348
benchmarks/dop_format/classical_tests/forrester_1.dop	6.0207400557670825	6.020740055792209	30.602696418762207
benchmarks/dop_format/classical_tests/goldstein_price_2.dop	-3.000000000042921	-2.945916055773605	31.974452018737793
benchmarks/dop_format/classical_tests/gramacy_lee_1.dop	0.8690111349894996	0.8690111349895947	30.6035737991333
benchmarks/dop_format/classical_tests/griewank_shifted_01.dop	0.9999999999999998	1.0	31.34058117866516
benchmarks/dop_format/classical_tests/griewank_shifted_02.dop	0.9999999999999997	1.0	30.563560724258423
benchmarks/dop_format/classical_tests/griewank_shifted_03.dop	0.9999999999999996	1.0	31.02015233039856
benchmarks/dop_format/classical_tests/griewank_shifted_04.dop	0.9999999999999994	1.0	30.594327449798584
benchmarks/dop_format/classical_tests/griewank_shifted_05.dop	0.9999999999999993	1.0	30.766132354736328
benchmarks/dop_format/classical_tests/griewank_shifted_06.dop	0.9999999999999992	1.0	30.564024448394775
benchmarks/dop_format/classical_tests/griewank_shifted_07.dop	0.9288737384018486	1.0	30.62291932106018
benchmarks/dop_format/classical_tests/griewank_shifted_08.dop	0.9016975453299987	1.0	30.617628574371338
benchmarks/dop_format/classical_tests/griewank_shifted_09.dop	0.7015865626134579	1.0	31.573389768600464
benchmarks/dop_format/classical_tests/griewank_shifted_10.dop	0.349804268889588	1.0	30.54684829711914
benchmarks/dop_format/classical_tests/hartmann_3.dop	3.8627797839952804	3.869564685757449	30.898064851760864
benchmarks/dop_format/classical_tests/hartmann_6.dop	3.3223676665342587	3.349860818983226	30.732224702835083
benchmarks/dop_format/classical_tests/holder_table_2.dop	19.208502567880828	19.209314829958764	31.917462825775146
benchmarks/dop_format/classical_tests/mccormick_2.dop	44.09847214410394	44.09847214410396	0.28339719772338867
benchmarks/dop_format/classical_tests/michalewicz_02.dop	1.801303410098541	1.8013035698212347	33.661044120788574
benchmarks/dop_format/classical_tests/michalewicz_03.dop	2.7603946795584657	2.7604092012903827	30.569937229156494
benchmarks/dop_format/classical_tests/michalewicz_04.dop	3.698857086481368	3.699014947968837	30.77249312400818
benchmarks/dop_format/classical_tests/michalewicz_05.dop	4.687657935870341	4.688105330131067	30.51914119720459
benchmarks/dop_format/classical_tests/michalewicz_06.dop	5.6876548260157165	5.688638390567187	30.737366437911987
benchmarks/dop_format/classical_tests/michalewicz_07.dop	6.680843395389621	6.682580393293155	30.586681842803955
benchmarks/dop_format/classical_tests/michalewicz_08.dop	7.659352356792513	7.671830493362302	31.55878520011902
benchmarks/dop_format/classical_tests/michalewicz_09.dop	8.571285766995214	8.700584168683326	30.609117031097412
benchmarks/dop_format/classical_tests/michalewicz_10.dop	9.119810896117222	9.906792413429738	31.750102043151855
benchmarks/dop_format/classical_tests/rosenbrock_10.dop	7583228.999999999	7583229.000000006	30.59156370162964
benchmarks/dop_format/classical_tests/rosenbrock_11.dop	8393309.999999998	8393310.000000007	30.894134998321533
