flags: --input-epsilon=0.01 --output-epsilon=0.01 --output-epsilon-relative=0.01 --max-iters=1000000
timeout: 10
mode: MAX
abs_tol: 1e-12
rel_tol: 0.01

File	AnswerLow	AnswerHigh	Elapsed
benchmarks/dop_format/classical_tests/ackley_01.dop	22.718281828459045	22.718281828459048	0.2864975929260254
benchmarks/dop_format/classical_tests/ackley_02.dop	22.718281828459045	22.718281828459048	0.5034010410308838
benchmarks/dop_format/classical_tests/ackley_03.dop	22.718281828459045	22.718281828459048	0.3147282600402832
benchmarks/dop_format/classical_tests/ackley_04.dop	22.718281828459045	22.718281828459048	0.7426142692565918
benchmarks/dop_format/classical_tests/ackley_05.dop	22.718281828459045	22.718281828459048	0.339404821395874
benchmarks/dop_format/classical_tests/ackley_06.dop	22.718281828459045	22.718281828459048	0.8284022808074951
benchmarks/dop_format/classical_tests/ackley_07.dop	22.718281828459045	22.718281828459048	0.683753490447998
benchmarks/dop_format/classical_tests/ackley_08.dop	22.718281828459045	22.718281828459048	1.857689380645752
benchmarks/dop_format/classical_tests/ackley_09.dop	22.718281828459045	22.718281828459048	3.246436357498169
benchmarks/dop_format/classical_tests/ackley_10.dop	22.718281828459045	22.718281828459048	11.317767858505249
benchmarks/dop_format/classical_tests/beale_2.dop	216512321.203125	216568107.703125	0.27611351013183594
benchmarks/dop_format/classical_tests/branin_2.dop	308.12909601160646	310.59338335626063	0.5086581707000732
benchmarks/dop_format/classical_tests/bukin6_2.dop	229.17878474779192	229.17878474779206	0.28479814529418945
benchmarks/dop_format/classical_tests/camel3_2.dop	0.0	0.004101562500000001	0.5813131332397461
benchmarks/dop_format/classical_tests/camel6_2.dop	162.89999999999998	164.00561943054205	0.3220090866088867
benchmarks/dop_format/classical_tests/colville_4.dop	2304081.9999999995	2304082.0000000005	0.6649682521820068
benchmarks/dop_format/classical_tests/cross_in_tray_2.dop	2.0624704531253033	2.0867424256853555	0.29511427879333496
benchmarks/dop_format/classical_tests/dixon_price_07.dop	1190821.0	1190821.0	0.6685094833374023
benchmarks/dop_format/classical_tests/dixon_price_08.dop	1543621.0	1543621.0	0.318434476852417
benchmarks/dop_format/classical_tests/dixon_price_09.dop	1940521.0	1940521.0	0.6561465263366699
benchmarks/dop_format/classical_tests/dixon_price_10.dop	2381521.0	2381521.0	0.32277560234069824
benchmarks/dop_format/classical_tests/drop_wave_2.dop	1.0	1.0	0.6499345302581787
benchmarks/dop_format/classical_tests/easom_2.dop	0.9880445719828761	1.0	0.28103089332580566
benchmarks/dop_format/classical_tests/eggholder_2.dop	959.5796719032556	963.1861599668437	0.485734224319458
benchmarks/dop_format/classical_tests/forrester_1.dop	6.020570074494941	6.244225562602382	0.27459168434143066
benchmarks/dop_format/classical_tests/goldstein_price_2.dop	-3.000005004840457	4310.1418644573805	1.0021047592163086
benchmarks/dop_format/classical_tests/gramacy_lee_1.dop	0.8677259459103394	0.8809126586447132	0.28079724311828613
benchmarks/dop_format/classical_tests/griewank_shifted_01.dop	0.9950016652780257	1.0	0.5031001567840576
benchmarks/dop_format/classical_tests/griewank_shifted_02.dop	0.9925126911547743	1.0	0.3076488971710205
benchmarks/dop_format/classical_tests/griewank_shifted_03.dop	0.9908564544507282	1.0	0.6879990100860596
benchmarks/dop_format/classical_tests/griewank_shifted_04.dop	0.9844441569997819	1.0	0.5855059623718262
benchmarks/dop_format/classical_tests/griewank_shifted_05.dop	0.9834478153746182	1.0	3.0683374404907227
benchmarks/dop_format/classical_tests/griewank_shifted_06.dop	0.9149095674641919	1.0	10.321385383605957
benchmarks/dop_format/classical_tests/griewank_shifted_07.dop	0.8971834947823464	1.0	10.340183019638062
benchmarks/dop_format/classical_tests/griewank_shifted_08.dop	0.6792825957878065	1.0	10.35460090637207
benchmarks/dop_format/classical_tests/griewank_shifted_09.dop	0.37908305101699286	1.0	10.2822425365448
benchmarks/dop_format/classical_tests/griewank_shifted_10.dop	0.33211328918592875	1.0	10.389438152313232
benchmarks/dop_format/classical_tests/hartmann_3.dop	3.8627773188445054	3.927627900817194	0.7039892673492432
benchmarks/dop_format/classical_tests/hartmann_6.dop	3.322355810596897	3.3712531653655113	6.648956537246704
benchmarks/dop_format/classical_tests/holder_table_2.dop	19.20849860814072	19.401514672370244	0.9534554481506348
benchmarks/dop_format/classical_tests/mccormick_2.dop	43.80122592721974	44.1170828608135	0.30910634994506836
benchmarks/dop_format/classical_tests/michalewicz_02.dop	1.798394546916143	1.8201393633062102	0.643007755279541
benchmarks/dop_format/classical_tests/michalewicz_03.dop	2.756671002179198	2.7869659200023906	0.3998708724975586
benchmarks/dop_format/classical_tests/michalewicz_04.dop	3.6873444240549835	3.731226978688145	0.7414007186889648
benchmarks/dop_format/classical_tests/michalewicz_05.dop	4.682155315982732	4.724424830573521	0.5945377349853516
benchmarks/dop_format/classical_tests/michalewicz_06.dop	5.670158075403033	5.706983763255147	1.9026672840118408
benchmarks/dop_format/classical_tests/michalewicz_07.dop	6.655693516985248	6.701781553614204	3.483365297317505
benchmarks/dop_format/classical_tests/michalewicz_08.dop	7.624876915031319	7.685767500488141	11.189738512039185
benchmarks/dop_format/classical_tests/michalewicz_09.dop	8.448238180275824	8.906792413429738	10.328185558319092
benchmarks/dop_format/classical_tests/michalewicz_10.dop	8.947455212164462	9.906792413429738	10.325552463531494
benchmarks/dop_format/classical_tests/rosenbrock_10.dop	7572754.0	7646391.5	0.33968210220336914
benchmarks/dop_format/classical_tests/rosenbrock_11.dop	8382835.0	8465497.5	0.7162356376647949
